url,path,locale,page_family,current_index_state,in_sitemap,canonical_url,recommended_action,consolidation_target,priority,reason,evidence_required
https://www.glpzy.app/cs/tirzepatide-tracker-iphone.html,cs/tirzepatide-tracker-iphone.html,cs,ingredient,index,yes,https://www.glpzy.app/cs/tirzepatide-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/cs/trulicity-tracker-iphone.html,cs/trulicity-tracker-iphone.html,cs,commercial,index,yes,https://www.glpzy.app/cs/trulicity-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/cs/victoza-tracker-iphone.html,cs/victoza-tracker-iphone.html,cs,commercial,index,yes,https://www.glpzy.app/cs/victoza-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/cs/wegovy-tracker-iphone.html,cs/wegovy-tracker-iphone.html,cs,medicine,index,yes,https://www.glpzy.app/cs/wegovy-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/cs/zepbound-tracker-iphone.html,cs/zepbound-tracker-iphone.html,cs,medicine,index,yes,https://www.glpzy.app/cs/zepbound-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/custom-medication-tracker-iphone.html,custom-medication-tracker-iphone.html,root,commercial,index,yes,https://www.glpzy.app/custom-medication-tracker-iphone.html,monitor_then_consolidate,https://www.glpzy.app/glp1-weight-dose-symptom-tracker.html,P1,The page overlaps a broader ingredient or tracker intent.,"Keep for 28 days, then merge only if Search Console shows no distinct query demand."
https://www.glpzy.app/da/apple-health-glp-tracker.html,da/apple-health-glp-tracker.html,da,feature,index,yes,https://www.glpzy.app/da/apple-health-glp-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/compounded-glp-tracker-iphone.html,da/compounded-glp-tracker-iphone.html,da,commercial,index,yes,https://www.glpzy.app/da/compounded-glp-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/custom-medication-tracker-iphone.html,da/custom-medication-tracker-iphone.html,da,commercial,index,yes,https://www.glpzy.app/da/custom-medication-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/data-rights.html,da/data-rights.html,da,privacy,index,yes,https://www.glpzy.app/da/data-rights.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/foundayo-tracker-iphone.html,da/foundayo-tracker-iphone.html,da,commercial,index,yes,https://www.glpzy.app/da/foundayo-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/glp1-weight-dose-symptom-tracker.html,da/glp1-weight-dose-symptom-tracker.html,da,commercial,index,yes,https://www.glpzy.app/da/glp1-weight-dose-symptom-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/glpzy-is-now-oneglp/,da/glpzy-is-now-oneglp/index.html,da,home,index,yes,https://www.glpzy.app/da/glpzy-is-now-oneglp/,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/,da/index.html,da,home,index,yes,https://www.glpzy.app/da/,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/local-first-private-glp-tracker.html,da/local-first-private-glp-tracker.html,da,privacy,index,yes,https://www.glpzy.app/da/local-first-private-glp-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/medical-safety.html,da/medical-safety.html,da,trust,index,yes,https://www.glpzy.app/da/medical-safety.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/methodology.html,da/methodology.html,da,trust,index,yes,https://www.glpzy.app/da/methodology.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/mounjaro-tracker-iphone.html,da/mounjaro-tracker-iphone.html,da,medicine,index,yes,https://www.glpzy.app/da/mounjaro-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/overview.html,da/overview.html,da,other,index,yes,https://www.glpzy.app/da/overview.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/ozempic-tracker-iphone.html,da/ozempic-tracker-iphone.html,da,commercial,index,yes,https://www.glpzy.app/da/ozempic-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/privacy.html,da/privacy.html,da,privacy,index,yes,https://www.glpzy.app/da/privacy.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/rybelsus-tracker-iphone.html,da/rybelsus-tracker-iphone.html,da,commercial,index,yes,https://www.glpzy.app/da/rybelsus-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/saxenda-tracker-iphone.html,da/saxenda-tracker-iphone.html,da,commercial,index,yes,https://www.glpzy.app/da/saxenda-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/semaglutide-tracker-iphone.html,da/semaglutide-tracker-iphone.html,da,ingredient,index,yes,https://www.glpzy.app/da/semaglutide-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/support.html,da/support.html,da,trust,index,yes,https://www.glpzy.app/da/support.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/terms.html,da/terms.html,da,trust,index,yes,https://www.glpzy.app/da/terms.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/tirzepatide-tracker-iphone.html,da/tirzepatide-tracker-iphone.html,da,ingredient,index,yes,https://www.glpzy.app/da/tirzepatide-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/trulicity-tracker-iphone.html,da/trulicity-tracker-iphone.html,da,commercial,index,yes,https://www.glpzy.app/da/trulicity-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/victoza-tracker-iphone.html,da/victoza-tracker-iphone.html,da,commercial,index,yes,https://www.glpzy.app/da/victoza-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/wegovy-tracker-iphone.html,da/wegovy-tracker-iphone.html,da,medicine,index,yes,https://www.glpzy.app/da/wegovy-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/da/zepbound-tracker-iphone.html,da/zepbound-tracker-iphone.html,da,medicine,index,yes,https://www.glpzy.app/da/zepbound-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/data-rights.html,data-rights.html,root,privacy,index,yes,https://www.glpzy.app/data-rights.html,keep_index_priority,,P0,"Distinct product, feature, offer or trust intent.","Monitor query match, CTR, canonical selection and conversions."
